New,1,,,104.156.248.87:40000,104.156.248.95:40000,104.156.248.99:40000
Chi,2,,,108.61.238.217:40000,108.61.238.138:40000,108.61.238.130:40000
Dal,3,,,108.61.239.113:40000,108.61.239.180:40000
Sea,4,,,108.61.233.124:40000,108.61.233.100:40000,108.61.233.106:40000,108.61.233.105:40000
Los,5,,,108.61.234.128:20000,108.61.234.129:40000,108.61.234.204:40000
Atl,6,,,108.61.236.109:40000,108.61.236.153:40000,108.61.236.152:40000,108.61.236.112:40000
Ams,7,,,173.199.64.6:40000,108.61.98.133:40000,173.199.64.13:40000,173.199.64.14:40000
Lon,8,,,108.61.230.120:10000,108.61.230.152:40000,108.61.230.145:40000,108.61.230.180:40000
Fra,9,,,173.199.105.18:40000,108.61.112.180:40000,108.61.112.191:40000,108.61.112.192:40000
Tam,11,,,108.61.249.117:40000,108.61.249.118:40000,108.61.249.119:40000,108.61.249.120:40000
San,12,,,108.61.235.179:40000,108.61.235.112:40000,108.61.235.114:40000,108.61.235.100:40000
St.,13,,,108.61.232.122:40000,108.61.232.110:40000,108.61.232.109:40000,108.61.232.111:40000
Mon,15,,,108.61.231.117:40000,108.61.231.106:40000,108.61.231.114:40000,108.61.231.119:40000
Syd,19,,,108.61.227.109:40000,108.61.227.115:40000,108.61.227.101:40000
Den,21,,,108.61.106.30:40000,108.61.106.31:40000
Par,24,,,108.61.237.152:40000,108.61.237.150:40000,108.61.237.200:40000,108.61.237.154:40000
Tok,25,,,173.199.82.192:40000,173.199.82.237:40000,173.199.82.239:40000
Mos,26,,,173.199.67.32:40000,173.199.67.27:40000
War,27,,,173.199.83.237:40000,173.199.83.227:40000,173.199.83.236:40000,173.199.83.234:40000
Mad,29,,,108.61.97.108:40000,108.61.97.110:40000
Sao,30,,,189.1.174.20:40000,189.1.174.184:40000
Cap,31,,,197.84.209.11:40000,197.84.209.27:40000
Joh,32,,,197.80.200.66:40000,196.28.69.109:40000
Mil,33,,,108.61.102.20:40000,108.61.102.27:40000
Sin,60019,,,45.32.109.201:40000
CAN,60028,,,52.83.107.254:44999
CAB,60029,,,54.223.51.57:44999
TSH,60030,,,118.25.180.136:44999
TGZ,60031,,,111.230.241.115:44999
TBJ,60032,,,192.144.147.229:44999
TCD,60033,,,119.27.162.188:44999
ABJ,60034,,0,47.94.140.223:44999
ASH,60035,,0,47.100.209.71:44999
ASZ,60036,,0,120.79.211.9:44999
